L,Z,m2,n_lf,eps,tau,probe_acceptance,acceptance_mean,acceptance_min,acceptance_max,iat_M2_median,iat_Q_median,robust_limiting_iat,ess_per_1000_force,seconds,samples,chains
6,-0.6,-1.85764,12,0.06558992038978974,0.7870790446774769,0.7562500000000001,0.7697291666666666,0.76375,0.7745,4.19975263396741,3.057130706133621,4.19975263396741,9.921219247454848,4.206181414,12000,4
6,-0.6,-1.85764,16,0.06558992038978974,1.0494387262366358,0.7593749999999999,0.7610208333333334,0.7565833333333334,0.7691666666666667,2.0505397889167134,1.5860353354398975,2.0505397889167134,15.2398895982941,5.228647298,12000,4
6,-0.6,-1.85764,24,0.06558992038978974,1.5741580893549538,0.7862499999999999,0.7714791666666667,0.7645833333333333,0.7771666666666667,1.4699986636709854,0.5,1.4699986636709854,14.172348484526406,6.889240298,12000,4
6,-0.6,-1.85764,32,0.06558992038978974,2.0988774524732716,0.7478125,0.7572291666666666,0.7558333333333334,0.7595,0.5,0.5,0.5,31.25,8.905367279,12000,4
